mouse|mouse|Cpne1|ENSMUSG00000074643|2|155899535|155899794|-|dn_exon	501	347	573	681
mouse|mouse|Cpne1|ENSMUSG00000074643|2|155899535|155899794|-|exon	153	30	40	19
mouse|mouse|Cpne1|ENSMUSG00000074643|2|155899535|155899794|-|up_5intron	43	179	403	137
mouse|mouse|Cpne1|ENSMUSG00000074643|2|155899535|155899794|-|up_exon	604	159	65	73
mouse|mouse|Creb1|ENSMUSG00000025958|1|64620647|64620829|+|dn_3intron	561	76	27	29
mouse|mouse|Creb1|ENSMUSG00000025958|1|64620647|64620829|+|dn_5intron	145	67	58	193
mouse|mouse|Creb1|ENSMUSG00000025958|1|64620647|64620829|+|dn_exon	261	30	74	186
mouse|mouse|Creb1|ENSMUSG00000025958|1|64620647|64620829|+|exon	45	115	53	10
mouse|mouse|Creb1|ENSMUSG00000025958|1|64620647|64620829|+|up_3intron	326	539	3255	962
mouse|mouse|Creb1|ENSMUSG00000025958|1|64620647|64620829|+|up_5intron	163	111	452	505
mouse|mouse|Creb1|ENSMUSG00000025958|1|64620647|64620829|+|up_exon	13	100	46	99
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166757633|166757694|+|dn_3intron	387	83	22	68
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166757633|166757694|+|dn_5intron	487	217	69	450
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166757633|166757694|+|dn_exon	1202	374	350	479
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166757633|166757694|+|exon	1088	327	531	2569
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166757633|166757694|+|up_3intron	1033	190	137	184
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166757633|166757694|+|up_5intron	1184	359	558	3355
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166757633|166757694|+|up_exon	1393	208	144	177
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166765135|166765285|+|dn_5intron	541	138	154	153
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166765135|166765285|+|dn_exon	460	212	172	420
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166765135|166765285|+|exon	233	83	69	185
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166765135|166765285|+|up_3intron	216	29	22	64
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166765135|166765285|+|up_5intron	489	378	575	1006
mouse|mouse|Cse1l|ENSMUSG00000002718|2|166765135|166765285|+|up_exon	451	135	35	39
mouse|mouse|Csf1r|ENSMUSG00000024621|18|61284065|61284235|+|dn_3intron	579	2510	3729	1162
mouse|mouse|Csf1r|ENSMUSG00000024621|18|61284065|61284235|+|dn_5intron	140	82	91	45
mouse|mouse|Csf1r|ENSMUSG00000024621|18|61284065|61284235|+|dn_exon	311	101	99	100
mouse|mouse|Csf1r|ENSMUSG00000024621|18|61284065|61284235|+|exon	63	95	145	123
mouse|mouse|Csf1r|ENSMUSG00000024621|18|61284065|61284235|+|up_exon	225	99	272	336
mouse|mouse|Csnk2a2|ENSMUSG00000046707|8|97983972|97984073|-|dn_3intron	346	76	22	35
mouse|mouse|Csnk2a2|ENSMUSG00000046707|8|97983972|97984073|-|dn_5intron	776	268	512	548
mouse|mouse|Csnk2a2|ENSMUSG00000046707|8|97983972|97984073|-|dn_exon	140	339	441	581
mouse|mouse|Csnk2a2|ENSMUSG00000046707|8|97983972|97984073|-|exon	264	3491	4309	904
mouse|mouse|Csnk2a2|ENSMUSG00000046707|8|97983972|97984073|-|up_3intron	394	73	22	20
mouse|mouse|Csnk2a2|ENSMUSG00000046707|8|97983972|97984073|-|up_5intron	132	95	198	1141
mouse|mouse|Csnk2a2|ENSMUSG00000046707|8|97983972|97984073|-|up_exon	615	191	16	77
mouse|mouse|Csrp2bp|ENSMUSG00000027425|2|144214911|144215092|+|dn_3intron	343	57	73	55
mouse|mouse|Csrp2bp|ENSMUSG00000027425|2|144214911|144215092|+|dn_5intron	52	70	22	7
mouse|mouse|Csrp2bp|ENSMUSG00000027425|2|144214911|144215092|+|dn_exon	196	65	41	25
mouse|mouse|Csrp2bp|ENSMUSG00000027425|2|144214911|144215092|+|exon	337	144	224	74
mouse|mouse|Csrp2bp|ENSMUSG00000027425|2|144214911|144215092|+|up_5intron	675	158	79	74
mouse|mouse|Csrp2bp|ENSMUSG00000027425|2|144214911|144215092|+|up_exon	219	94	60	67
mouse|mouse|Ctps2|ENSMUSG00000031360|X|159341366|159341570|+|dn_3intron	600	156	47	27
mouse|mouse|Ctps2|ENSMUSG00000031360|X|159341366|159341570|+|dn_5intron	1163	301	815	1053
mouse|mouse|Ctps2|ENSMUSG00000031360|X|159341366|159341570|+|dn_exon	311	217	376	267
mouse|mouse|Ctps2|ENSMUSG00000031360|X|159341366|159341570|+|exon	424	94	123	89
mouse|mouse|Ctps2|ENSMUSG00000031360|X|159341366|159341570|+|up_3intron	77	99	126	211
mouse|mouse|Ctps2|ENSMUSG00000031360|X|159341366|159341570|+|up_5intron	650	1768	2547	818
mouse|mouse|Ctps2|ENSMUSG00000031360|X|159341366|159341570|+|up_exon	1330	465	389	427
mouse|mouse|Ctps2|ENSMUSG00000031360|X|159341366|159341570|+|utr	657	659	1114	730
mouse|mouse|Ctsb|ENSMUSG00000021939|14|63757836|63757952|+|dn_3intron	1331	243	115	155
mouse|mouse|Ctsb|ENSMUSG00000021939|14|63757836|63757952|+|dn_5intron	63	58	27	24
mouse|mouse|Ctsb|ENSMUSG00000021939|14|63757836|63757952|+|dn_exon	502	316	450	368
mouse|mouse|Ctsb|ENSMUSG00000021939|14|63757836|63757952|+|exon	134	12	1	7
mouse|mouse|Ctsb|ENSMUSG00000021939|14|63757836|63757952|+|up_3intron	526	239	45	64
mouse|mouse|Ctsb|ENSMUSG00000021939|14|63757836|63757952|+|up_5intron	143	89	56	53
mouse|mouse|Ctsb|ENSMUSG00000021939|14|63757836|63757952|+|up_exon	80	214	97	31
mouse|mouse|Ctsb|ENSMUSG00000021939|14|63757836|63757952|+|utr	1123	1189	1164	1724
mouse|mouse|Ctso|ENSMUSG00000028015|3|81756117|81756213|+|dn_3intron	191	16	12	40
mouse|mouse|Ctso|ENSMUSG00000028015|3|81756117|81756213|+|dn_5intron	363	96	172	157
mouse|mouse|Ctso|ENSMUSG00000028015|3|81756117|81756213|+|dn_exon	457	54	58	32
mouse|mouse|Ctso|ENSMUSG00000028015|3|81756117|81756213|+|exon	523	283	802	276
mouse|mouse|Ctso|ENSMUSG00000028015|3|81756117|81756213|+|up_3intron	4618	752	1294	5739
mouse|mouse|Ctso|ENSMUSG00000028015|3|81756117|81756213|+|up_5intron	105	118	146	66
mouse|mouse|Ctso|ENSMUSG00000028015|3|81756117|81756213|+|up_exon	1351	183	99	126
mouse|mouse|D10Wsu52e|ENSMUSG00000001783|10|85404644|85404763|-|dn_3intron	393	94	66	94
mouse|mouse|D10Wsu52e|ENSMUSG00000001783|10|85404644|85404763|-|dn_5intron	626	488	547	341
mouse|mouse|D10Wsu52e|ENSMUSG00000001783|10|85404644|85404763|-|dn_exon	127	62	39	22
mouse|mouse|D10Wsu52e|ENSMUSG00000001783|10|85404644|85404763|-|exon	605	187	114	33
mouse|mouse|D10Wsu52e|ENSMUSG00000001783|10|85404644|85404763|-|up_3intron	398	75	205	690
mouse|mouse|D10Wsu52e|ENSMUSG00000001783|10|85404644|85404763|-|up_5intron	324	270	888	3712
mouse|mouse|D10Wsu52e|ENSMUSG00000001783|10|85404644|85404763|-|up_exon	452	130	104	267
mouse|mouse|D19Ertd737e|ENSMUSG00000057858|19|60296229|60296263|-|dn_3intron	617	80	143	420
mouse|mouse|D19Ertd737e|ENSMUSG00000057858|19|60296229|60296263|-|dn_exon	140	27	65	162
mouse|mouse|D19Ertd737e|ENSMUSG00000057858|19|60296229|60296263|-|exon	592	281	778	1443
mouse|mouse|D19Ertd737e|ENSMUSG00000057858|19|60296229|60296263|-|up_5intron	391	102	103	168
mouse|mouse|Dach1|ENSMUSG00000055639|14|98227460|98227769|-|dn_3intron	283	19	21	18
mouse|mouse|Dach1|ENSMUSG00000055639|14|98227460|98227769|-|dn_5intron	511	262	1675	2270
mouse|mouse|Dach1|ENSMUSG00000055639|14|98227460|98227769|-|dn_exon	610	124	159	196
mouse|mouse|Dach1|ENSMUSG00000055639|14|98227460|98227769|-|exon	170	30	172	169
mouse|mouse|Dach1|ENSMUSG00000055639|14|98227460|98227769|-|up_3intron	190	32	48	155
mouse|mouse|Dach1|ENSMUSG00000055639|14|98227460|98227769|-|up_5intron	335	72	271	1050
mouse|mouse|Dach1|ENSMUSG00000055639|14|98227460|98227769|-|up_exon	9	5	9	2
mouse|mouse|Dap3|ENSMUSG00000068921|3|88732131|88732289|-|dn_3intron	155	37	55	20
mouse|mouse|Dap3|ENSMUSG00000068921|3|88732131|88732289|-|dn_5intron	485	82	47	134
mouse|mouse|Dap3|ENSMUSG00000068921|3|88732131|88732289|-|dn_exon	191	268	141	167
mouse|mouse|Dap3|ENSMUSG00000068921|3|88732131|88732289|-|exon	233	100	56	20
mouse|mouse|Dap3|ENSMUSG00000068921|3|88732131|88732289|-|up_5intron	196	200	48	47
mouse|mouse|Dcun1d5|ENSMUSG00000032002|9|7204393|7205400|+|dn_3intron	328	70	486	236
mouse|mouse|Dcun1d5|ENSMUSG00000032002|9|7204393|7205400|+|dn_5intron	176	56	163	292
mouse|mouse|Dcun1d5|ENSMUSG00000032002|9|7204393|7205400|+|dn_exon	853	406	307	479
mouse|mouse|Dcun1d5|ENSMUSG00000032002|9|7204393|7205400|+|exon	315	57	40	44
mouse|mouse|Dcun1d5|ENSMUSG00000032002|9|7204393|7205400|+|up_3intron	397	161	10	30
mouse|mouse|Dcun1d5|ENSMUSG00000032002|9|7204393|7205400|+|up_exon	231	58	33	71
mouse|mouse|Ddx27|ENSMUSG00000017999|2|166853778|166853931|+|dn_3intron	1232	168	79	33
mouse|mouse|Ddx27|ENSMUSG00000017999|2|166853778|166853931|+|dn_5intron	201	85	88	45
mouse|mouse|Ddx27|ENSMUSG00000017999|2|166853778|166853931|+|dn_exon	412	151	317	524
mouse|mouse|Ddx27|ENSMUSG00000017999|2|166853778|166853931|+|exon	414	15640	3482	419
mouse|mouse|Ddx27|ENSMUSG00000017999|2|166853778|166853931|+|up_3intron	73	708	213	42
mouse|mouse|Ddx27|ENSMUSG00000017999|2|166853778|166853931|+|up_5intron	1065	336	134	87
mouse|mouse|Ddx27|ENSMUSG00000017999|2|166853778|166853931|+|up_exon	145	90	30	9
mouse|mouse|Ddx46|ENSMUSG00000021500|13|55756357|55756491|+|dn_3intron	300	483	175	162
mouse|mouse|Ddx46|ENSMUSG00000021500|13|55756357|55756491|+|dn_5intron	253	67	149	1751
mouse|mouse|Ddx46|ENSMUSG00000021500|13|55756357|55756491|+|dn_exon	627	127	173	1304
mouse|mouse|Ddx46|ENSMUSG00000021500|13|55756357|55756491|+|exon	625	164	284	202
mouse|mouse|Ddx46|ENSMUSG00000021500|13|55756357|55756491|+|up_3intron	477	116	77	135
mouse|mouse|Ddx46|ENSMUSG00000021500|13|55756357|55756491|+|up_5intron	919	345	493	2677
mouse|mouse|Ddx46|ENSMUSG00000021500|13|55756357|55756491|+|up_exon	754	120	43	117
mouse|mouse|Ddx54|ENSMUSG00000029599|5|121076843|121076958|+|dn_5intron	178	170	280	135
mouse|mouse|Ddx54|ENSMUSG00000029599|5|121076843|121076958|+|dn_exon	542	216	121	133
mouse|mouse|Ddx54|ENSMUSG00000029599|5|121076843|121076958|+|exon	314	99	89	64
mouse|mouse|Ddx54|ENSMUSG00000029599|5|121076843|121076958|+|up_3intron	327	64	48	15
mouse|mouse|Ddx54|ENSMUSG00000029599|5|121076843|121076958|+|up_5intron	173	68	58	32
mouse|mouse|Ddx54|ENSMUSG00000029599|5|121076843|121076958|+|up_exon	258	69	21	10
mouse|mouse|Ddx5|ENSMUSG00000020719|11|106647381|106647446|-|dn_3intron	171	60	15	23
mouse|mouse|Ddx5|ENSMUSG00000020719|11|106647381|106647446|-|dn_5intron	190	45	39	107
mouse|mouse|Ddx5|ENSMUSG00000020719|11|106647381|106647446|-|dn_exon	282	61	97	306
mouse|mouse|Ddx5|ENSMUSG00000020719|11|106647381|106647446|-|exon	159	125	135	399
mouse|mouse|Ddx5|ENSMUSG00000020719|11|106647381|106647446|-|up_exon	246	119	112	261
mouse|mouse|Dennd1a|ENSMUSG00000035392|2|37707916|37708018|-|dn_3intron	315	81	75	209
mouse|mouse|Dennd1a|ENSMUSG00000035392|2|37707916|37708018|-|dn_5intron	557	115	212	814
mouse|mouse|Dennd1a|ENSMUSG00000035392|2|37707916|37708018|-|dn_exon	402	158	93	122
mouse|mouse|Dennd1a|ENSMUSG00000035392|2|37707916|37708018|-|exon	125	18	31	108
mouse|mouse|Dennd1a|ENSMUSG00000035392|2|37707916|37708018|-|up_3intron	142	25	33	155
mouse|mouse|Dennd1a|ENSMUSG00000035392|2|37707916|37708018|-|up_5intron	277	629	2398	834
mouse|mouse|Dennd1a|ENSMUSG00000035392|2|37707916|37708018|-|up_exon	375	56	59	73
mouse|mouse|Dhx30|ENSMUSG00000032480|9|109989607|109989704|-|dn_3intron	767	192	80	84
mouse|mouse|Dhx30|ENSMUSG00000032480|9|109989607|109989704|-|dn_exon	668	300	524	534
mouse|mouse|Dhx30|ENSMUSG00000032480|9|109989607|109989704|-|up_3intron	475	172	76	88
mouse|mouse|Dhx30|ENSMUSG00000032480|9|109989607|109989704|-|up_5intron	827	157	84	39
mouse|mouse|Dhx30|ENSMUSG00000032480|9|109989607|109989704|-|up_exon	1375	450	319	98
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|deep_dn	218	94	155	126
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|deep_up	124	192	41	133
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|dn_3intron	467	171	122	116
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|dn_5intron	314	65	79	276
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|dn_exon	607	135	48	36
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|exon	661	144	137	447
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|up_3intron	73	641	65	53
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|up_5intron	977	367	630	410
mouse|mouse|Dirc2|ENSMUSG00000022848|16|35704840|35705022|-|up_exon	1184	606	927	1816
mouse|mouse|Dixdc1|ENSMUSG00000032064|9|50490642|50490731|-|dn_3intron	831	222	108	279
mouse|mouse|Dixdc1|ENSMUSG00000032064|9|50490642|50490731|-|dn_5intron	481	142	124	83
mouse|mouse|Dixdc1|ENSMUSG00000032064|9|50490642|50490731|-|dn_exon	827	280	120	497
mouse|mouse|Dixdc1|ENSMUSG00000032064|9|50490642|50490731|-|exon	362	102	29	80
mouse|mouse|Dixdc1|ENSMUSG00000032064|9|50490642|50490731|-|up_3intron	348	74	82	53
mouse|mouse|Dixdc1|ENSMUSG00000032064|9|50490642|50490731|-|up_5intron	1258	582	1249	4705
mouse|mouse|Dixdc1|ENSMUSG00000032064|9|50490642|50490731|-|up_exon	523	129	28	23
mouse|mouse|Dnaja1|ENSMUSG00000028410|4|40674969|40675216|+|dn_5intron	703	193	86	265
mouse|mouse|Dnaja1|ENSMUSG00000028410|4|40674969|40675216|+|dn_exon	47	71	60	30
mouse|mouse|Dnaja1|ENSMUSG00000028410|4|40674969|40675216|+|exon	38	80	105	148
mouse|mouse|Dnaja1|ENSMUSG00000028410|4|40674969|40675216|+|up_3intron	415	149	238	538
mouse|mouse|Dnaja1|ENSMUSG00000028410|4|40674969|40675216|+|up_5intron	346	244	576	437
mouse|mouse|Dnaja1|ENSMUSG00000028410|4|40674969|40675216|+|up_exon	489	158	771	1394
mouse|mouse|Dot1l|ENSMUSG00000061589|10|80244888|80244931|+|dn_3intron	1087	224	281	318
mouse|mouse|Dot1l|ENSMUSG00000061589|10|80244888|80244931|+|dn_5intron	312	259	200	93
mouse|mouse|Dot1l|ENSMUSG00000061589|10|80244888|80244931|+|dn_exon	186	72	71	45
mouse|mouse|Dot1l|ENSMUSG00000061589|10|80244888|80244931|+|exon	77	86	343	751
mouse|mouse|Dot1l|ENSMUSG00000061589|10|80244888|80244931|+|up_3intron	834	202	161	155
mouse|mouse|Dot1l|ENSMUSG00000061589|10|80244888|80244931|+|up_5intron	574	521	131	148
mouse|mouse|Dot1l|ENSMUSG00000061589|10|80244888|80244931|+|up_exon	724	365	193	488
mouse|mouse|Dot1l|ENSMUSG00000061589|10|80244888|80244931|+|utr	1438	326	344	466
mouse|mouse|Dpyd|ENSMUSG00000033308|3|118702088|118702380|+|dn_3intron	461	127	196	664
mouse|mouse|Dpyd|ENSMUSG00000033308|3|118702088|118702380|+|dn_5intron	1282	236	369	441
mouse|mouse|Dpyd|ENSMUSG00000033308|3|118702088|118702380|+|dn_exon	977	485	626	1309
mouse|mouse|Dpyd|ENSMUSG00000033308|3|118702088|118702380|+|exon	298	120	38	57
mouse|mouse|Dpyd|ENSMUSG00000033308|3|118702088|118702380|+|up_3intron	200	1374	2951	301
mouse|mouse|Dpyd|ENSMUSG00000033308|3|118702088|118702380|+|up_5intron	418	136	186	222
mouse|mouse|Dpyd|ENSMUSG00000033308|3|118702088|118702380|+|up_exon	309	58	10	65
mouse|mouse|Dtnb|ENSMUSG00000071454|12|3643917|3644103|+|deep_dn	1597	1365	7636	7442
mouse|mouse|Dtnb|ENSMUSG00000071454|12|3643917|3644103|+|deep_up	227	45	40	113
mouse|mouse|Dtnb|ENSMUSG00000071454|12|3643917|3644103|+|dn_3intron	421	333	129	406
mouse|mouse|Dtnb|ENSMUSG00000071454|12|3643917|3644103|+|dn_5intron	388	69	244	410
mouse|mouse|Dtnb|ENSMUSG00000071454|12|3643917|3644103|+|dn_exon	333	73	26	74
mouse|mouse|Dtnb|ENSMUSG00000071454|12|3643917|3644103|+|exon	708	287	85	42
mouse|mouse|Dtnb|ENSMUSG00000071454|12|3643917|3644103|+|up_3intron	211	96	157	483
mouse|mouse|Dtnb|ENSMUSG00000071454|12|3643917|3644103|+|up_5intron	259	167	187	63
mouse|mouse|Dus3l|ENSMUSG00000007603|17|56907896|56908051|+|dn_3intron	814	939	995	882
mouse|mouse|Dus3l|ENSMUSG00000007603|17|56907896|56908051|+|dn_exon	411	168	17	19
mouse|mouse|Dus3l|ENSMUSG00000007603|17|56907896|56908051|+|exon	559	351	685	224
mouse|mouse|Dus3l|ENSMUSG00000007603|17|56907896|56908051|+|up_3intron	739	190	28	10
mouse|mouse|Dus3l|ENSMUSG00000007603|17|56907896|56908051|+|up_5intron	765	1364	1194	1085
mouse|mouse|Dvl3|ENSMUSG00000003233|16|20525689|20525851|+|dn_5intron	236	171	17	15
mouse|mouse|Dvl3|ENSMUSG00000003233|16|20525689|20525851|+|dn_exon	116	148	157	100
mouse|mouse|Dvl3|ENSMUSG00000003233|16|20525689|20525851|+|exon	377	144	75	68
mouse|mouse|Dvl3|ENSMUSG00000003233|16|20525689|20525851|+|up_3intron	299	366	855	1008
mouse|mouse|Dvl3|ENSMUSG00000003233|16|20525689|20525851|+|up_5intron	267	128	252	194
mouse|mouse|Dvl3|ENSMUSG00000003233|16|20525689|20525851|+|up_exon	702	382	122	177
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79967513|79967754|+|deep_dn	80	21	94	30
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79967513|79967754|+|deep_up	101	26	50	48
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79967513|79967754|+|dn_3intron	500	65	10	50
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79967513|79967754|+|dn_exon	238	20	3	19
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79967513|79967754|+|exon	238	1732	1836	1601
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79967513|79967754|+|up_3intron	390	62	68	188
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79967513|79967754|+|up_5intron	496	630	413	24
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79967513|79967754|+|up_exon	336	154	49	29
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79980938|79981044|+|dn_3intron	442	128	104	128
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79980938|79981044|+|dn_5intron	488	112	90	682
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79980938|79981044|+|dn_exon	47	266	1850	665
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79980938|79981044|+|exon	439	48	130	192
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79980938|79981044|+|up_3intron	305	76	694	1051
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79980938|79981044|+|up_5intron	495	101	150	338
mouse|mouse|Eif2s1|ENSMUSG00000021116|12|79980938|79981044|+|up_exon	440	126	48	75
mouse|mouse|Eif3a|ENSMUSG00000024991|19|60845769|60845922|-|dn_3intron	41	18	34	31
mouse|mouse|Eif3a|ENSMUSG00000024991|19|60845769|60845922|-|dn_5intron	701	142	145	124
mouse|mouse|Eif3a|ENSMUSG00000024991|19|60845769|60845922|-|up_3intron	281	67	92	298
mouse|mouse|Eif3a|ENSMUSG00000024991|19|60845769|60845922|-|up_5intron	396	113	403	657
mouse|mouse|Eif3a|ENSMUSG00000024991|19|60845769|60845922|-|up_exon	412	369	248	536
mouse|mouse|Eif3a|ENSMUSG00000024991|19|60845769|60845922|-|utr	486	122	28	78
mouse|mouse|Elp2|ENSMUSG00000024271|18|24772530|24772981|+|dn_3intron	331	271	228	61
mouse|mouse|Elp2|ENSMUSG00000024271|18|24772530|24772981|+|dn_5intron	940	769	535	728
mouse|mouse|Elp2|ENSMUSG00000024271|18|24772530|24772981|+|dn_exon	326	107	20	64
mouse|mouse|Elp2|ENSMUSG00000024271|18|24772530|24772981|+|exon	646	235	442	624
mouse|mouse|Elp2|ENSMUSG00000024271|18|24772530|24772981|+|up_3intron	216	348	373	1118
mouse|mouse|Elp2|ENSMUSG00000024271|18|24772530|24772981|+|up_5intron	280	86	47	178
mouse|mouse|Elp2|ENSMUSG00000024271|18|24772530|24772981|+|up_exon	470	310	130	565
mouse|mouse|Ept1|ENSMUSG00000075703|5|30588537|30589665|+|dn_3intron	699	256	348	1968
mouse|mouse|Ept1|ENSMUSG00000075703|5|30588537|30589665|+|dn_5intron	310	62	121	138
mouse|mouse|Ept1|ENSMUSG00000075703|5|30588537|30589665|+|dn_exon	641	163	87	344
mouse|mouse|Ept1|ENSMUSG00000075703|5|30588537|30589665|+|exon	201	216	208	156
mouse|mouse|Ept1|ENSMUSG00000075703|5|30588537|30589665|+|up_5intron	159	22	24	273
mouse|mouse|Ermp1|ENSMUSG00000046324|19|29714347|29714474|-|dn_3intron	103	113	102	2
mouse|mouse|Ermp1|ENSMUSG00000046324|19|29714347|29714474|-|dn_5intron	175	28	86	186
mouse|mouse|Ermp1|ENSMUSG00000046324|19|29714347|29714474|-|dn_exon	36	86	107	87
mouse|mouse|Ezh1|ENSMUSG00000006920|11|101055782|101056186|-|dn_3intron	201	102	8	20
mouse|mouse|Ezh1|ENSMUSG00000006920|11|101055782|101056186|-|dn_5intron	441	386	149	163
mouse|mouse|Ezh1|ENSMUSG00000006920|11|101055782|101056186|-|dn_exon	340	153	310	724
mouse|mouse|Ezh1|ENSMUSG00000006920|11|101055782|101056186|-|exon	2133	335	290	470
mouse|mouse|Ezh1|ENSMUSG00000006920|11|101055782|101056186|-|up_5intron	439	165	20	51
mouse|mouse|Ezh1|ENSMUSG00000006920|11|101055782|101056186|-|up_exon	896	342	297	171
mouse|mouse|Ezh2|ENSMUSG00000029687|6|47481740|47481824|-|dn_3intron	604	516	941	786
mouse|mouse|Ezh2|ENSMUSG00000029687|6|47481740|47481824|-|dn_5intron	541	160	158	130
mouse|mouse|Ezh2|ENSMUSG00000029687|6|47481740|47481824|-|dn_exon	140	60	172	292
mouse|mouse|Ezh2|ENSMUSG00000029687|6|47481740|47481824|-|exon	336	94	48	159
mouse|mouse|Ezh2|ENSMUSG00000029687|6|47481740|47481824|-|up_3intron	408	228	44	86
mouse|mouse|Ezh2|ENSMUSG00000029687|6|47481740|47481824|-|up_exon	350	60	116	236
mouse|mouse|Fam171a1|ENSMUSG00000050530|2|3103695|3103787|+|deep_dn	511	196	281	343
mouse|mouse|Fam171a1|ENSMUSG00000050530|2|3103695|3103787|+|deep_up	364	104	67	39
mouse|mouse|Fam171a1|ENSMUSG00000050530|2|3103695|3103787|+|dn_3intron	225	550	1344	148
mouse|mouse|Fam171a1|ENSMUSG00000050530|2|3103695|3103787|+|dn_5intron	511	86	35	52
mouse|mouse|Fam171a1|ENSMUSG00000050530|2|3103695|3103787|+|exon	857	309	100	111
mouse|mouse|Fam171a1|ENSMUSG00000050530|2|3103695|3103787|+|up_3intron	372	131	150	135
mouse|mouse|Fam171a1|ENSMUSG00000050530|2|3103695|3103787|+|up_5intron	621	326	302	501
mouse|mouse|Fam171a1|ENSMUSG00000050530|2|3103695|3103787|+|up_exon	1175	258	251	752
mouse|mouse|Fam49b|ENSMUSG00000022378|15|63802481|63802523|-|deep_dn	1478	269	93	271
mouse|mouse|Fam49b|ENSMUSG00000022378|15|63802481|63802523|-|deep_up	874	375	788	2973
mouse|mouse|Fam49b|ENSMUSG00000022378|15|63802481|63802523|-|up_3intron	855	231	191	892
mouse|mouse|Fam49b|ENSMUSG00000022378|15|63802481|63802523|-|up_exon	1021	497	311	130
mouse|mouse|Fam73b|ENSMUSG00000026858|2|30233491|30233563|+|dn_5intron	1157	439	207	326
mouse|mouse|Fam73b|ENSMUSG00000026858|2|30233491|30233563|+|dn_exon	357	117	107	141
mouse|mouse|Fam73b|ENSMUSG00000026858|2|30233491|30233563|+|exon	277	173	100	113
mouse|mouse|Fam73b|ENSMUSG00000026858|2|30233491|30233563|+|up_3intron	660	169	19	10
mouse|mouse|Fam73b|ENSMUSG00000026858|2|30233491|30233563|+|up_5intron	80	75	234	37
mouse|mouse|Fam73b|ENSMUSG00000026858|2|30233491|30233563|+|up_exon	447	201	8	26
mouse|mouse|Fam73b|ENSMUSG00000026858|2|30233491|30233563|+|utr	733	207	559	1149
mouse|mouse|Fbn1|ENSMUSG00000027204|2|125134206|125134325|-|dn_3intron	496	153	142	239
mouse|mouse|Fbn1|ENSMUSG00000027204|2|125134206|125134325|-|dn_5intron	290	140	94	208
mouse|mouse|Fbn1|ENSMUSG00000027204|2|125134206|125134325|-|dn_exon	250	205	95	82
mouse|mouse|Fbn1|ENSMUSG00000027204|2|125134206|125134325|-|exon	515	149	29	108
mouse|mouse|Fbn1|ENSMUSG00000027204|2|125134206|125134325|-|up_3intron	1506	411	704	794
mouse|mouse|Fbn1|ENSMUSG00000027204|2|125134206|125134325|-|up_5intron	276	122	46	92
mouse|mouse|Fbn1|ENSMUSG00000027204|2|125134206|125134325|-|up_exon	730	145	87	138
mouse|mouse|Fbxo21|ENSMUSG00000032898|5|118438774|118438933|+|dn_5intron	148	107	70	31
mouse|mouse|Fbxo21|ENSMUSG00000032898|5|118438774|118438933|+|dn_exon	532	158	213	441
mouse|mouse|Fbxo21|ENSMUSG00000032898|5|118438774|118438933|+|exon	153	186	139	89
